travel_type,rating,label,covid,is_local,aspect_sentiment,topic_0,topic_1,topic_3,topic_4,topic_2,overall_textblob_polarity
,5.0,Positive,PreCovid,1,"[[room, great, 3], [room, excellent, 3], [pool, next, 1], [room, little, 3], [room, expensive, 3], [pool, next, 1], [room, 'slightly noise', 3], [pool, next, 1], [flight, long, 0], [pool, great, 1], [day, swim, 2], [airport, 'relatively sheltered', 0]]",-0.025,0.2,0.18916666666666668,,0.0,0.19504385964912285
,4.0,Positive,PreCovid,0,"[[transit, overnight, 0], [day, next, 2], [pool, great, 1], [airport, close, 0]]",0.0,0.8,,,0.0,0.2956932773109244
,5.0,Positive,PreCovid,0,"[[airport, excellent, 0], [staff, wonderful, 2], [walk, easy, 4], [check, fast, 0], [bathroom, long, 3], [bathroom, 'especially long', 3], [bathroom, excellent, 3], [bathroom, fabulous, 3]]",0.6,,0.3125,0.43333333333333335,1.0,0.5481481481481482
,4.0,Positive,PreCovid,0,"[[transit, good, 0], [transit, good, 0], [hotel, nice, 0], [hotel, modern, 0]]",0.55,,,,,0.2640625
,5.0,Positive,PreCovid,0,"[[bathroom, soft, 3], [bathroom, lush, 3], [flight, full, 0], [shower, large, 3], [bathroom, thick, 3], [bathroom, 'soft thick', 3]]",0.35,,0.0028571428571428385,,,0.16560150375939853
,5.0,Positive,PreCovid,0,"[[hotel, excellent, 0], [airport, convenient, 0], [airport, early, 0], [pool, many, 1], [staff, friendly, 2], [check, terminal, 0]]",0.275,0.5,,,0.375,0.4016666666666667
,5.0,Positive,PreCovid,0,"[[airport, best, 0], [check, late, 0]]",0.35,,,,,0.5181818181818183
,4.0,Positive,PreCovid,0,"[[flight, onward, 0], [hotel, spare, 0], [hotel, better, 0], [staff, perfect, 2], [staff, 'longer perfect', 2], [staff, helpful, 2], [staff, efficient, 2]]",0.16666666666666666,,,,0.5,0.2448809523809524
,5.0,Positive,PreCovid,0,"[[hotel, excellent, 0], [club, pleasant, 2], [breakfast, quick, 1], [time, 'even breakfast', 2], [time, massive, 2], [time, standard, 2], [time, second, 2], [hotel, last, 0], [hotel, convenient, 0]]",0.3333333333333333,0.3333333333333333,,,0.14666666666666667,0.3541666666666667
,4.0,Positive,PreCovid,0,"[[room, comfortable, 3], [flight, amazing, 0], [flight, long, 0], [bed, great, 3]]",0.275,,0.6000000000000001,,,0.22321428571428573
,4.0,Positive,PreCovid,0,"[[room, dark, 3]]",,,-0.15,,,0.24305555555555558
,5.0,Positive,PreCovid,0,"[[staff, excellent, 2], [room, final, 3], [room, outstanding, 3], [shower, separate, 3]]",,,0.16666666666666666,,1.0,0.35555555555555557
,5.0,Positive,PreCovid,0,"[[airport, perfect, 0], [town, many, 4], [town, worth, 4], [bed, great, 3], [room, dark, 3], [area, excellent, 4]]",1.0,,0.325,0.6,,0.4854166666666667
,4.0,Positive,PreCovid,0,"[[airport, great, 0], [pool, nice, 1], [buffet, good, 1], [buffet, great, 1], [staff, helpful, 2]]",0.8,0.6999999999999998,,,0.0,0.6619047619047619
,5.0,Positive,PreCovid,0,"[[hotel, great, 0]]",0.8,,,,,0.35090909090909095
,4.0,Positive,PreCovid,0,"[[room, awesome, 3], [bed, bigger, 3], [bed, twin, 3], [bed, spacious, 3], [bed, 'relatively spacious', 3], [bed, twin, 3], [pool, bigger, 1], [pool, usual, 1], [time, great, 2]]",,-0.125,0.16666666666666666,,0.8,0.37812500000000004
,2.0,Negative,PreCovid,0,"[[day, next, 2]]",,,,,0.0,-0.08499999999999999
,5.0,Positive,PreCovid,0,"[[room, terminal, 3], [room, clean, 3], [room, large, 3], [hotel, good, 0]]",0.7,,0.19365079365079366,,,0.5228571428571428
,4.0,Positive,PreCovid,1,"[[room, 'newly built', 3], [room, typical, 3]]",,,-0.015151515151515152,,,0.18828671328671326
,5.0,Positive,PreCovid,0,"[[hotel, great, 0]]",0.8,,,,,0.23325757575757577
,5.0,Positive,PreCovid,0,"[[area, great, 4], [area, public, 4], [hotel, 'well connected', 0], [night, many, 0]]",0.25,,,0.4,,0.4833333333333333
,1.0,Negative,PreCovid,0,"[[airport, convenient, 0], [airport, close, 0]]",0.0,,,,,0.225
,5.0,Positive,PreCovid,0,"[[night, quick, 0], [hotel, good, 0], [room, fabulous, 3], [room, large, 3], [bathroom, main, 3]]",0.5166666666666666,,0.26031746031746034,,,0.24981684981684982
,5.0,Positive,PreCovid,1,"[[hotel, best, 0], [airport, wonderful, 0], [hotel, thankful, 0], [hotel, 'ever thankful', 0]]",0.5,,,,,0.42857142857142866
,5.0,Positive,PreCovid,0,"[[staff, excellent, 2], [pool, awesome, 1], [room, prompt, 3], [room, efficient, 3], [room, intrusive, 3], [room, excellent, 3]]",,1.0,0.25,,1.0,0.7083333333333334
,5.0,Positive,PreCovid,0,"[[hotel, great, 0], [airport, plenty, 0], [flight, final, 0]]",0.26666666666666666,,,,,0.30000000000000004
,5.0,Positive,PreCovid,0,"[[food, western, 4], [pool, lovely, 1]]",,0.5,,0.0,,0.05607142857142857
,5.0,Positive,PreCovid,0,"[[airport, good, 0], [hotel, adjoining, 0], [hotel, available, 0]]",0.3666666666666667,,,,,0.4131944444444445
,5.0,Positive,PreCovid,0,"[[stay, great, 2]]",,,,,0.8,0.16666666666666669
,4.0,Positive,PreCovid,0,"[[stay, short, 2], [check, late, 0], [day, half, 2]]",-0.3,,,,-0.08333333333333333,0.19383753501400564
,5.0,Positive,PreCovid,0,"[[food, great, 4], [staff, great, 2], [club, 'extra upgrade', 2]]",,,,0.8,0.4,0.3583333333333334
,5.0,Positive,PreCovid,0,"[[hotel, nice, 0]]",0.6,,,,,0.3111111111111111
,4.0,Positive,PreCovid,0,"[[transit, 'purely overnight', 0], [room, complex, 3], [room, exterior, 3], [room, corridor, 3]]",0.21428571428571427,,-0.09999999999999999,,,0.1311904761904762
,4.0,Positive,PreCovid,0,"[[time, fabulous, 2], [time, great, 2], [time, short, 2], [room, modern, 3], [room, free, 3], [area, loaded, 4], [area, local, 4], [walk, convenient, 4], [walk, 'also convenient', 4], [walk, easy, 4], [mall, great, 4]]",,,0.30000000000000004,0.20555555555555557,0.4000000000000001,0.32202380952380955
,5.0,Positive,PreCovid,0,"[[hotel, great, 0], [hotel, great, 0], [room, nice, 3], [room, clean, 3], [food, amazing, 4], [food, good, 4]]",0.8,,0.48333333333333334,0.65,,0.47818181818181826
,4.0,Positive,PreCovid,0,"[[food, easy, 4], [food, 'really easy', 4], [food, good, 4], [pool, great, 1]]",,0.8,,0.5222222222222223,,0.6555555555555556
,5.0,Positive,PreCovid,0,"[[flight, early, 0], [room, central, 3], [bed, nice, 3]]",0.1,,0.3,,,0.19210526315789478
,4.0,Positive,PreCovid,0,"[[hotel, central, 0], [night, first, 0], [room, right, 3], [bathroom, comfortable, 3], [bathroom, nice, 3], [shower, separate, 3], [breakfast, great, 1], [breakfast, wonderful, 1]]",0.125,0.9,0.3214285714285714,,,0.31921768707482995
business,4.0,Positive,PreCovid,0,"[[airport, next, 0], [station, 'also connected', 4]]",0.0,,,0.0,,0.3
business,5.0,Positive,PreCovid,0,"[[stay, enjoyable, 2], [stay, short, 2], [night, late, 0], [flight, early, 0]]",-0.09999999999999999,,,,0.25,0.4175
business,4.0,Positive,PreCovid,0,"[[walk, short, 4], [mall, small, 4], [staff, free, 2], [staff, local, 2]]",,,,-0.125,0.2,0.34861111111111115
solo,4.0,Positive,PreCovid,0,"[[room, great, 3], [room, comfortable, 3]]",,,0.6000000000000001,,,0.461
business,5.0,Positive,PreCovid,0,"[[staff, perfect, 2], [staff, nice, 2], [bathroom, clean, 3], [bathroom, 'super clean', 3], [bathroom, nice, 3]]",,,0.4388888888888889,,0.8,0.5030303030303029
solo,3.0,Neutral,PreCovid,0,"[[hotel, fine, 0], [hotel, handy, 0], [hotel, connected, 0], [hotel, terminal, 0], [hotel, modern, 0], [hotel, innovative, 0], [hotel, 'quite innovative', 0]]",0.3166666666666667,,,,,0.26717171717171717
couple,5.0,Positive,PreCovid,1,"[[stay, 'well summary', 2], [stay, amazing, 2]]",,,,,0.30000000000000004,0.26339285714285715
business,4.0,Positive,PreCovid,0,"[[love, min, 1], [love, 'less min', 1], [pool, modern, 1], [pool, 'also modern', 1], [pool, nice, 1]]",,0.3333333333333333,,,,0.3666666666666666
business,4.0,Positive,PreCovid,0,"[[hotel, key, 0], [hotel, accessible, 0], [breakfast, basic, 1]]",0.1875,0.0,,,,0.17756410256410254
solo,3.0,Neutral,PreCovid,0,"[[area, terminal, 4], [room, great, 3], [room, obliging, 3]]",,,0.4,0.0,,0.55
,4.0,Positive,PreCovid,1,"[[airport, cool, 0], [room, great, 3], [hotel, spacious, 0]]",0.175,,0.8,,,0.23142857142857146
,5.0,Positive,PreCovid,0,"[[buffet, nice, 1], [night, late, 0], [hotel, great, 0], [breakfast, clean, 1], [food, good, 4], [time, great, 2]]",0.25,0.48333333333333334,,0.7,0.8,0.35854166666666665
,5.0,Positive,PreCovid,0,"[[hotel, 'highly stayed', 0], [pool, 'well equiped', 1], [pool, efficient, 1], [pool, 'fast efficient', 1], [stay, spacious, 2], [stay, 'really spacious', 2], [stay, standard, 2]]",0.16,0.06666666666666667,,,0.06666666666666667,0.144
,5.0,Positive,PreCovid,0,"[[hotel, fantastic, 0], [hotel, best, 0], [hotel, 'far best', 0], [room, standard, 3], [breakfast, bottled, 1], [bed, super, 3], [bed, comfy, 3]]",0.65,0.0,0.1111111111111111,,,0.41871794871794876
,4.0,Positive,PreCovid,1,"[[time, second, 2], [room, additional, 3], [clean, spacious, 1], [breakfast, good, 1], [staff, better, 2], [staff, friendly, 2]]",,0.5333333333333333,0.0,,0.2916666666666667,0.25393939393939396
,3.0,Neutral,PreCovid,0,"[[hotel, smooth, 0], [night, good, 0], [day, next, 2], [time, first, 2], [time, back, 2], [time, 'way back', 2], [flight, first, 0]]",0.45,,,,0.0625,0.17449494949494948
,5.0,Positive,PreCovid,0,"[[airport, international, 0]]",0.0,,,,,0.2657142857142857
,5.0,Positive,PreCovid,0,"[[breakfast, luxurious, 1], [breakfast, extensive, 1], [area, comfy, 4]]",,0.0,,0.0,,0.24322916666666666
,5.0,Positive,PreCovid,1,"[[airport, good, 0], [hotel, public, 0], [room, wonderful, 3], [room, 'super wonderful', 3]]",0.35,,0.8333333333333333,,,0.45083333333333336
,5.0,Positive,PreCovid,0,"[[airport, great, 0], [airport, great, 0], [time, many, 2], [room, large, 3]]",0.8,,0.21428571428571427,,0.5,0.5015873015873016
,4.0,Positive,PreCovid,0,"[[transit, excellent, 0], [airport, wonderful, 0], [airport, 'conveniently wonderful', 0], [hotel, good, 0], [airport, 'particularly one', 0], [staff, various, 2], [room, friendly, 3], [room, helpful, 3], [room, huge, 3], [hotel, necessary, 0], [bathroom, free, 3], [bathroom, fast, 3], [bathroom, 'also fast', 3], [bathroom, 'pretty fast', 3], [room, plenty, 3]]",0.6444444444444445,,0.22500000000000003,,0.0,0.443421052631579
,5.0,Positive,PreCovid,0,"[[hotel, brilliant, 0], [room, brilliant, 3], [club, free, 2], [breakfast, clean, 1]]",0.9,0.3666666666666667,0.9,,0.4,0.49309523809523814
,5.0,Positive,PreCovid,1,"[[hotel, fantastic, 0], [check, right, 0]]",0.34285714285714286,,,,,0.466005291005291
,5.0,Positive,PreCovid,0,"[[room, 'best check', 3], [check, free, 0], [airport, comfortable, 0], [airport, quiet, 0], [room, essential, 3]]",0.26666666666666666,,0.5,,,0.43333333333333335
,4.0,Positive,PreCovid,1,"[[transit, good, 0]]",0.7,,,,,0.005679576833422999
,5.0,Positive,PreCovid,0,"[[time, first, 2], [airport, tired, 0], [hotel, overnight, 0], [room, favorite, 3]]",-0.2,,0.5,,0.25,0.2857142857142857
,5.0,Positive,PreCovid,0,"[[stay, wonderful, 2], [hotel, excellent, 0], [room, gorgeous, 3], [room, 'truly gorgeous', 3], [staff, huge, 2], [staff, comfortable, 2], [breakfast, convenient, 1], [breakfast, 'seriously convenient', 1]]",1.0,-0.16666666666666666,0.7,,0.6000000000000001,0.4427777777777778
,5.0,Positive,PreCovid,0,"[[breakfast, high, 1], [breakfast, great, 1], [check, negative, 0]]",-0.3,0.48000000000000004,,,,0.04416666666666669
,5.0,Positive,PreCovid,0,"[[flight, early, 0], [room, terminal, 3]]",0.1,,0.0,,,0.3487830687830688
,4.0,Positive,PreCovid,0,"[[food, good, 4], [food, expensive, 4], [room, next, 3], [room, 'conveniently next', 3], [room, short, 3], [shower, modern, 3], [shower, excellent, 3], [food, high, 4], [food, 'accordingly high', 4]]",,,0.24,0.13,,0.181
,5.0,Positive,PreCovid,0,"[[flight, fabulous, 0], [flight, long, 0], [room, 'extremely problem', 3], [room, long, 3], [bed, modern, 3]]",0.17500000000000002,,0.00833333333333334,,,0.2677083333333333
,5.0,Positive,PreCovid,0,"[[hotel, little, 0], [room, big, 3], [room, modern, 3], [room, nice, 3]]",-0.1875,,0.26666666666666666,,,0.14464285714285713
,4.0,Positive,PreCovid,0,"[[day, next, 2], [room, loud, 3], [room, busy, 3]]",,,0.1,,0.0,0.22483333333333336
,4.0,Positive,PreCovid,0,"[[hotel, nice, 0], [room, spacious, 3]]",0.6,,0.0,,,0.5285714285714286
,5.0,Positive,PreCovid,0,"[[room, huge, 3], [bathroom, massive, 3], [airport, 'quite altho', 0], [food, free, 4]]",0.0,,0.20000000000000004,0.4,,0.22119708994708995
,4.0,Positive,PreCovid,0,"[[staff, excellent, 2], [staff, friendly, 2], [staff, helpful, 2], [hotel, terminal, 0], [hotel, inexpensive, 0]]",0.0,,,,0.4583333333333333,0.3011904761904762
,5.0,Positive,PreCovid,0,"[[room, gorgeous, 3], [room, big, 3], [bathroom, big, 3]]",,,0.2333333333333333,,,0.53125
,4.0,Positive,PreCovid,0,"[[hotel, nice, 0], [hotel, convenient, 0], [hotel, extensive, 0], [hotel, convenient, 0], [hotel, luxurious, 0], [hotel, 'much luxurious', 0], [hotel, average, 0]]",0.09285714285714286,,,,,0.23958333333333334
,1.0,Negative,PreCovid,1,"[[time, long, 2]]",,,,,-0.05,0.11231060606060606
,5.0,Positive,PreCovid,0,"[[room, nice, 3], [room, large, 3], [room, large, 3], [staff, nice, 2], [staff, good, 2], [staff, friendly, 2]]",,,0.3428571428571428,,0.5583333333333332,0.33616071428571426
,4.0,Positive,PreCovid,0,"[[check, late, 0], [room, warm, 3], [bed, fit, 3], [bathroom, excellent, 3], [room, excellent, 3], [night, late, 0], [pool, long, 1], [pool, nice, 1], [time, good, 2]]",-0.3,0.27499999999999997,0.75,,0.7,0.26159420289855073
,4.0,Positive,PreCovid,0,"[[hotel, excellent, 0], [hotel, excellent, 0], [hotel, 'still excellent', 0], [staff, ready, 2], [staff, 'fully ready', 2], [room, excellent, 3], [room, helpful, 3]]",1.0,,0.5,,0.2,0.3499999999999999
,5.0,Positive,PreCovid,0,"[[food, amazing, 4]]",,,,0.6000000000000001,,0.44166666666666665
,1.0,Negative,PreCovid,0,"[[shower, hot, 3], [shower, hot, 3], [shower, incapable, 3], [shower, cold, 3]]",,,-0.024999999999999994,,,-0.022222222222222216
,2.0,Negative,PreCovid,0,"[[room, wise, 3], [room, due, 3], [time, due, 2]]",,,0.2875,,-0.125,0.2916666666666667
,5.0,Positive,PreCovid,0,"[[pool, faultless, 1], [breakfast, helpful, 1], [breakfast, 'extremely helpful', 1], [breakfast, friendly, 1], [flight, 'late check', 0]]",-0.3,0.3125,,,,0.3425
,5.0,Positive,PreCovid,1,"[[one, highest, 0]]",0.0,,,,,0.4145833333333333
,4.0,Positive,PreCovid,0,"[[room, orchard, 3], [bathroom, huge, 3], [bathroom, modern, 3], [room, novelty, 3], [room, 'quite novelty', 3]]",,,0.12000000000000002,,,0.24387755102040812
,5.0,Positive,PreCovid,0,"[[flight, next, 0], [check, nice, 0], [check, 'really nice', 0], [room, sure, 3]]",0.39999999999999997,,0.5,,,0.2733333333333333
,5.0,Positive,PreCovid,0,"[[flight, perfect, 0], [flight, long, 0], [airport, next, 0], [walk, short, 4]]",0.31666666666666665,,,0.0,,0.2564285714285714
,5.0,Positive,PreCovid,0,"[[hotel, associated, 0], [flight, early, 0], [staff, 'well fitted', 2]]",0.05,,,,0.0,0.375
,5.0,Positive,PreCovid,0,"[[room, nice, 3], [room, clean, 3], [hotel, spacious, 0], [hotel, nice, 0]]",0.3,,0.48333333333333334,,,0.5
,4.0,Positive,PreCovid,0,"[[flight, late, 0], [room, nice, 3], [room, clean, 3], [bathroom, big, 3], [bathroom, massive, 3], [breakfast, terminal, 1], [time, good, 2], [pool, good, 1], [pool, extra, 1], [hotel, cold, 0], [hotel, 'pretty cold', 0], [hotel, great, 0]]",-0.06874999999999998,0.2333333333333333,0.24166666666666667,,0.7,0.2160714285714286
,3.0,Neutral,PreCovid,0,"[[room, right, 3], [room, twin, 3], [time, third, 2], [time, third, 2]]",,,0.14285714285714285,,0.0,0.2251984126984127
,5.0,Positive,PreCovid,0,"[[day, next, 2], [room, great, 3], [room, outside, 3], [room, efficient, 3], [room, speedy, 3], [pool, cool, 1], [pool, 'super cool', 1]]",,0.3458333333333333,0.2,,0.0,0.4033333333333333
,5.0,Positive,PreCovid,0,"[[flight, early, 0], [room, lovely, 3], [bathroom, great, 3], [pool, great, 1], [time, short, 2], [time, 'really short', 2]]",0.1,0.8,0.65,,0.0,0.2518518518518518
,5.0,Positive,PreCovid,0,"[[bathroom, terminal, 3], [bathroom, spacious, 3], [bathroom, attractive, 3], [bathroom, tremendous, 3], [bed, comfortable, 3], [flight, next, 0]]",0.0,,0.30666666666666664,,,0.3243589743589744
,4.0,Positive,PreCovid,0,"[[walk, quick, 4], [room, key, 3], [room, elite, 3]]",,,0.0,0.3333333333333333,,0.23541666666666664
,3.0,Neutral,PreCovid,0,"[[night, 'almost one', 0], [breakfast, early, 1], [staff, big, 2], [transit, pleasant, 0], [transit, next, 0]]",0.24444444444444444,0.1,,,0.0,0.250925925925926
,5.0,Positive,PreCovid,0,"[[staff, professional, 2], [room, double, 3]]",,,0.0,,0.1,0.275
,5.0,Positive,PreCovid,0,"[[breakfast, tasty, 1], [breakfast, 'beautifully tasty', 1]]",,0.425,,,,0.26666666666666666
,5.0,Positive,PreCovid,0,"[[flight, next, 0], [room, long, 3], [room, comfortable, 3], [room, bedding, 3]]",0.0,,0.11666666666666668,,,0.43422619047619054
,4.0,Positive,PreCovid,0,"[[night, convenient, 0], [station, convenient, 4]]",0.0,,,0.0,,0.50875
,5.0,Positive,PreCovid,0,"[[room, excellent, 3], [buffet, perfect, 1], [buffet, good, 1], [time, great, 2]]",,0.85,1.0,,0.8,0.4948484848484849
,5.0,Positive,PreCovid,0,"[[check, spacious, 0], [check, good, 0]]",0.35,,,,,0.5901785714285714
,5.0,Positive,PreCovid,0,"[[bathroom, suitable, 3], [bathroom, international, 3], [stay, second, 2]]",,,0.275,,0.0,0.15900297619047615
,5.0,Positive,PreCovid,0,"[[pool, comfortable, 1]]",,0.4,,,,0.35982142857142857
,5.0,Positive,PreCovid,0,"[[hotel, best, 0]]",1.0,,,,,0.5272727272727272
,5.0,Positive,PreCovid,0,"[[staff, excellent, 2]]",,,,,1.0,0.43333333333333335
,5.0,Positive,PreCovid,0,"[[day, next, 2]]",,,,,0.0,0.3619047619047619
,5.0,Positive,PreCovid,0,"[[check, wonderful, 0], [check, 'simply wonderful', 0], [flight, quick, 0], [flight, efficient, 0], [day, next, 2], [time, best, 2], [room, great, 3], [breakfast, good, 1], [stay, wonderful, 2]]",0.5833333333333334,0.7,0.8,,0.6666666666666666,0.3226190476190476
,5.0,Positive,PreCovid,0,"[[club, great, 2], [room, illy, 3], [pool, complimentary, 1], [pool, great, 1]]",,0.55,0.0,,0.8,0.5833333333333334
,3.0,Neutral,PreCovid,0,"[[airport, average, 0], [airport, 'definitely average', 0], [flight, overnight, 0], [hotel, 'highest rated', 0], [room, average, 3], [room, 'definitely average', 3], [bathroom, clean, 3], [bathroom, nice, 3], [bathroom, 'really nice', 3], [bathroom, great, 3], [room, next, 3], [night, late, 0], [day, long, 2], [time, long, 2]]",-0.12,,0.2952380952380952,,-0.05,0.19824561403508775
,5.0,Positive,PreCovid,0,"[[bathroom, spacious, 3], [walk, long, 4]]",,,0.0,-0.05,,0.24292929292929294
,5.0,Positive,PreCovid,0,"[[hotel, average, 0], [flight, lucky, 0], [help, smooth, 2], [help, 'completely smooth', 2], [bed, extra, 3], [room, complimentary, 3], [bed, extra, 3], [hotel, much, 0]]",0.12777777777777777,,0.09999999999999999,,0.4,0.13555555555555554
,4.0,Positive,PreCovid,0,"[[airport, high, 0], [pool, outdoor, 1]]",0.16,0.0,,,,0.36380952380952386
,4.0,Positive,PreCovid,0,"[[hotel, wonderful, 0], [room, nice, 3], [room, decent, 3], [room, good, 3], [room, free, 3]]",1.0,,0.4666666666666667,,,0.3775641025641026
,4.0,Positive,PreCovid,0,"[[hotel, happier, 0], [room, straight, 3]]",0.0,,0.2,,,0.14583333333333337
,4.0,Positive,PreCovid,1,"[[help, able, 2], [staff, catchup, 2], [staff, enjoyable, 2]]",,,,,0.3333333333333333,0.30270833333333336
,5.0,Positive,PreCovid,0,"[[room, extra, 3], [staff, good, 2]]",,,0.0,,0.7,0.380952380952381
,2.0,Negative,PreCovid,0,"[[night, bad, 0], [check, good, 0], [room, understandable, 3], [room, 'somewhat understandable', 3], [room, small, 3], [room, clean, 3], [room, 'well leaving', 3]]",5.551115123125783e-17,,0.023333333333333338,,,-0.1284920634920635
,5.0,Positive,PreCovid,0,"[[floor, first, 3], [hotel, terminal, 0], [walk, 'soon elevator', 4], [hotel, terminal, 0]]",0.0,,0.25,0.0,,0.153125
,3.0,Neutral,PreCovid,0,"[[check, excellent, 0], [room, long, 3], [room, overnight, 3], [room, great, 3], [room, big, 3], [room, unlucky, 3], [room, 'maybe unlucky', 3]]",1.0,,0.125,,,0.11111111111111113
,5.0,Positive,PreCovid,0,"[[airport, 'best used', 0], [airport, excellent, 0]]",1.0,,,,,0.6095238095238095
,5.0,Positive,PreCovid,0,"[[bathroom, large, 3], [food, nice, 4]]",,,0.21428571428571427,0.6,,0.582857142857143
,5.0,Positive,PreCovid,0,"[[area, modern, 4], [food, great, 4], [hotel, dark, 0], [hotel, 'really dark', 0], [hotel, 'weirdly dark', 0], [pool, nice, 1], [pool, outside, 1], [pool, kind, 1]]",-0.15,0.39999999999999997,,0.5,,0.37812500000000004
